Fecha,Estación Rafaela INTA
01/01/2008,0.0
02/01/2008,22.5
03/01/2008,0.0
04/01/2008,0.0
05/01/2008,0.0
06/01/2008,0.0
07/01/2008,0.3
08/01/2008,0.0
09/01/2008,0.0
10/01/2008,0.0
11/01/2008,10.8
12/01/2008,0.0
13/01/2008,0.0
14/01/2008,0.0
15/01/2008,0.2
16/01/2008,15.7
17/01/2008,0.0
18/01/2008,64.7
19/01/2008,0.0
20/01/2008,0.0
21/01/2008,0.0
22/01/2008,0.0
23/01/2008,0.0
24/01/2008,0.0
25/01/2008,6.5
26/01/2008,17.5
27/01/2008,2.7
28/01/2008,0.0
29/01/2008,2.7
30/01/2008,0.0
31/01/2008,0.0
01/02/2008,0.0
02/02/2008,0.0
03/02/2008,0.0
04/02/2008,0.0
05/02/2008,0.0
06/02/2008,0.0
07/02/2008,10.0
08/02/2008,35.9
09/02/2008,0.0
10/02/2008,0.0
11/02/2008,0.0
12/02/2008,0.0
13/02/2008,0.0
14/02/2008,0.0
15/02/2008,0.0
16/02/2008,0.0
17/02/2008,0.0
18/02/2008,73.5
19/02/2008,1.0
20/02/2008,0.0
21/02/2008,0.6
22/02/2008,0.9
23/02/2008,1.7
24/02/2008,2.3
25/02/2008,0.0
26/02/2008,0.0
27/02/2008,53.0
28/02/2008,0.0
29/02/2008,0.0
01/03/2008,0.0
02/03/2008,0.0
03/03/2008,0.0
04/03/2008,0.0
05/03/2008,0.0
06/03/2008,0.0
07/03/2008,0.0
08/03/2008,13.2
09/03/2008,16.5
10/03/2008,1.5
11/03/2008,0.0
12/03/2008,0.0
13/03/2008,0.0
14/03/2008,0.0
15/03/2008,0.0
16/03/2008,0.0
17/03/2008,0.0
18/03/2008,0.0
19/03/2008,0.0
20/03/2008,4.0
21/03/2008,0.0
22/03/2008,41.5
23/03/2008,0.0
24/03/2008,0.0
25/03/2008,0.0
26/03/2008,7.0
27/03/2008,46.9
28/03/2008,0.0
29/03/2008,0.3
30/03/2008,4.2
31/03/2008,0.6
01/04/2008,0.0
02/04/2008,0.0
03/04/2008,0.0
04/04/2008,0.0
05/04/2008,0.0
06/04/2008,0.0
07/04/2008,0.0
08/04/2008,0.0
09/04/2008,0.0
10/04/2008,0.0
11/04/2008,0.0
12/04/2008,0.0
13/04/2008,0.0
14/04/2008,0.0
15/04/2008,0.0
16/04/2008,0.0
17/04/2008,0.0
18/04/2008,0.0
19/04/2008,0.0
20/04/2008,0.0
21/04/2008,0.0
22/04/2008,0.0
23/04/2008,0.0
24/04/2008,0.0
25/04/2008,8.0
26/04/2008,29.5
27/04/2008,0.0
28/04/2008,0.0
29/04/2008,0.0
30/04/2008,0.0
01/05/2008,5.2
02/05/2008,0.0
03/05/2008,0.0
04/05/2008,0.0
05/05/2008,0.0
06/05/2008,0.0
07/05/2008,0.0
08/05/2008,0.0
09/05/2008,0.0
10/05/2008,0.0
11/05/2008,0.0
12/05/2008,0.0
13/05/2008,0.0
14/05/2008,0.0
15/05/2008,0.0
16/05/2008,0.0
17/05/2008,0.0
18/05/2008,0.0
19/05/2008,0.0
20/05/2008,0.0
21/05/2008,0.0
22/05/2008,0.0
23/05/2008,0.0
24/05/2008,0.0
25/05/2008,0.0
26/05/2008,0.0
27/05/2008,0.0
28/05/2008,0.5
29/05/2008,0.0
30/05/2008,0.0
31/05/2008,0.0
01/06/2008,0.0
02/06/2008,0.0
03/06/2008,0.0
04/06/2008,0.0
05/06/2008,0.0
06/06/2008,0.0
07/06/2008,0.0
08/06/2008,0.0
09/06/2008,0.0
10/06/2008,0.0
11/06/2008,0.0
12/06/2008,0.0
13/06/2008,0.0
14/06/2008,0.0
15/06/2008,0.0
16/06/2008,0.0
17/06/2008,0.0
18/06/2008,0.0
19/06/2008,0.0
20/06/2008,0.0
21/06/2008,0.0
22/06/2008,0.5
23/06/2008,0.0
24/06/2008,0.0
25/06/2008,0.0
26/06/2008,0.0
27/06/2008,0.0
28/06/2008,0.0
29/06/2008,0.0
30/06/2008,0.0
01/07/2008,0.0
02/07/2008,0.0
03/07/2008,0.0
04/07/2008,0.2
05/07/2008,0.0
06/07/2008,0.0
07/07/2008,5.6
08/07/2008,0.0
09/07/2008,0.0
10/07/2008,0.0
11/07/2008,0.0
12/07/2008,0.0
13/07/2008,0.0
14/07/2008,0.0
15/07/2008,0.0
16/07/2008,0.0
17/07/2008,0.0
18/07/2008,0.0
19/07/2008,0.0
20/07/2008,0.0
21/07/2008,0.0
22/07/2008,0.0
23/07/2008,0.6
24/07/2008,0.0
25/07/2008,0.0
26/07/2008,0.0
27/07/2008,0.0
28/07/2008,0.0
29/07/2008,0.0
30/07/2008,0.0
31/07/2008,0.0
01/08/2008,0.0
02/08/2008,0.0
03/08/2008,0.0
04/08/2008,0.0
05/08/2008,0.0
06/08/2008,0.0
07/08/2008,0.0
08/08/2008,0.0
09/08/2008,0.0
10/08/2008,0.0
11/08/2008,0.0
12/08/2008,0.0
13/08/2008,0.0
14/08/2008,0.0
15/08/2008,0.0
16/08/2008,0.0
17/08/2008,0.0
18/08/2008,0.0
19/08/2008,0.0
20/08/2008,0.0
21/08/2008,0.0
22/08/2008,0.0
23/08/2008,0.0
24/08/2008,0.0
25/08/2008,0.0
26/08/2008,0.0
27/08/2008,0.0
28/08/2008,0.0
29/08/2008,0.0
30/08/2008,0.0
31/08/2008,0.0
01/09/2008,0.0
02/09/2008,0.0
03/09/2008,0.0
04/09/2008,0.0
05/09/2008,0.0
06/09/2008,0.0
07/09/2008,0.0
08/09/2008,0.0
09/09/2008,0.0
10/09/2008,0.0
11/09/2008,0.0
12/09/2008,0.0
13/09/2008,0.0
14/09/2008,0.0
15/09/2008,0.0
16/09/2008,0.0
17/09/2008,0.0
18/09/2008,0.0
19/09/2008,9.5
20/09/2008,0.3
21/09/2008,0.0
22/09/2008,0.0
23/09/2008,0.0
24/09/2008,0.0
25/09/2008,0.0
26/09/2008,0.0
27/09/2008,0.0
28/09/2008,4.2
29/09/2008,14.4
30/09/2008,0.0
01/10/2008,5.7
02/10/2008,0.0
03/10/2008,1.5
04/10/2008,3.3
05/10/2008,0.0
06/10/2008,0.0
07/10/2008,0.0
08/10/2008,0.0
09/10/2008,0.0
10/10/2008,0.0
11/10/2008,0.0
12/10/2008,58.5
13/10/2008,14.5
14/10/2008,0.2
15/10/2008,0.7
16/10/2008,0.0
17/10/2008,0.0
18/10/2008,0.0
19/10/2008,0.0
20/10/2008,0.0
21/10/2008,0.0
22/10/2008,0.0
23/10/2008,0.0
24/10/2008,0.0
25/10/2008,22.5
26/10/2008,2.0
27/10/2008,0.0
28/10/2008,0.0
29/10/2008,15.6
30/10/2008,0.0
31/10/2008,0.0
01/11/2008,0.0
02/11/2008,0.0
03/11/2008,0.0
04/11/2008,0.0
05/11/2008,0.0
06/11/2008,0.0
07/11/2008,0.0
08/11/2008,0.8
09/11/2008,0.0
10/11/2008,3.5
11/11/2008,0.0
12/11/2008,0.0
13/11/2008,0.0
14/11/2008,0.0
15/11/2008,2.0
16/11/2008,0.0
17/11/2008,0.0
18/11/2008,0.0
19/11/2008,0.0
20/11/2008,0.0
21/11/2008,0.0
22/11/2008,0.0
23/11/2008,0.0
24/11/2008,0.9
25/11/2008,0.2
26/11/2008,28.3
27/11/2008,0.0
28/11/2008,37.0
29/11/2008,1.6
30/11/2008,0.0
01/12/2008,0.0
02/12/2008,0.0
03/12/2008,0.0
04/12/2008,0.0
05/12/2008,0.0
06/12/2008,0.0
07/12/2008,0.0
08/12/2008,0.0
09/12/2008,4.5
10/12/2008,0.0
11/12/2008,0.0
12/12/2008,0.0
13/12/2008,0.0
14/12/2008,0.0
15/12/2008,0.0
16/12/2008,0.0
17/12/2008,0.0
18/12/2008,0.0
19/12/2008,0.0
20/12/2008,0.0
21/12/2008,7.1
22/12/2008,0.0
23/12/2008,1.9
24/12/2008,0.0
25/12/2008,0.0
26/12/2008,0.0
27/12/2008,0.0
28/12/2008,2.8
29/12/2008,0.0
30/12/2008,0.0
31/12/2008,0.0
01/01/2009,2.0
02/01/2009,13.0
03/01/2009,0.0
04/01/2009,0.0
05/01/2009,0.0
06/01/2009,0.0
07/01/2009,0.8
08/01/2009,0.0
09/01/2009,0.0
10/01/2009,0.0
11/01/2009,0.0
12/01/2009,1.9
13/01/2009,0.0
14/01/2009,0.0
15/01/2009,0.0
16/01/2009,0.0
17/01/2009,0.0
18/01/2009,0.8
19/01/2009,0.0
20/01/2009,0.0
21/01/2009,0.0
22/01/2009,0.0
23/01/2009,0.0
24/01/2009,0.6
25/01/2009,1.2
26/01/2009,0.0
27/01/2009,2.1
28/01/2009,0.0
29/01/2009,0.0
30/01/2009,0.0
31/01/2009,0.0
01/02/2009,12.0
02/02/2009,0.0
03/02/2009,42.1
04/02/2009,0.0
05/02/2009,67.2
06/02/2009,0.0
07/02/2009,0.0
08/02/2009,0.6
09/02/2009,0.0
10/02/2009,1.7
11/02/2009,0.0
12/02/2009,0.0
13/02/2009,0.0
14/02/2009,0.0
15/02/2009,0.0
16/02/2009,0.0
17/02/2009,0.0
18/02/2009,0.0
19/02/2009,0.0
20/02/2009,2.0
21/02/2009,2.7
22/02/2009,11.0
23/02/2009,0.0
24/02/2009,0.0
25/02/2009,0.0
26/02/2009,0.0
27/02/2009,0.0
28/02/2009,0.0
01/03/2009,0.3
02/03/2009,32.3
03/03/2009,62.9
04/03/2009,91.1
05/03/2009,0.0
06/03/2009,0.0
07/03/2009,0.0
08/03/2009,0.0
09/03/2009,0.0
10/03/2009,1.8
11/03/2009,0.0
12/03/2009,0.0
13/03/2009,0.0
14/03/2009,0.0
15/03/2009,0.0
16/03/2009,0.0
17/03/2009,0.0
18/03/2009,0.0
19/03/2009,0.0
20/03/2009,0.0
21/03/2009,0.0
22/03/2009,1.7
23/03/2009,2.8
24/03/2009,0.0
25/03/2009,0.0
26/03/2009,0.0
27/03/2009,0.0
28/03/2009,0.0
29/03/2009,0.0
30/03/2009,0.0
31/03/2009,5.1
01/04/2009,0.0
02/04/2009,0.0
03/04/2009,1.2
04/04/2009,19.1
05/04/2009,0.0
06/04/2009,0.0
07/04/2009,0.0
08/04/2009,0.0
09/04/2009,0.0
10/04/2009,0.0
11/04/2009,0.0
12/04/2009,0.0
13/04/2009,0.0
14/04/2009,0.0
15/04/2009,0.0
16/04/2009,0.0
17/04/2009,0.0
18/04/2009,0.0
19/04/2009,0.0
20/04/2009,0.0
21/04/2009,0.7
22/04/2009,0.0
23/04/2009,0.0
24/04/2009,0.0
25/04/2009,0.0
26/04/2009,0.0
27/04/2009,0.0
28/04/2009,0.0
29/04/2009,0.0
30/04/2009,0.0
01/05/2009,0.0
02/05/2009,0.0
03/05/2009,0.0
04/05/2009,0.0
05/05/2009,0.0
06/05/2009,0.0
07/05/2009,0.0
08/05/2009,0.0
09/05/2009,0.0
10/05/2009,0.0
11/05/2009,0.0
12/05/2009,7.0
13/05/2009,6.8
14/05/2009,0.0
15/05/2009,0.0
16/05/2009,0.0
17/05/2009,0.0
18/05/2009,0.0
19/05/2009,0.0
20/05/2009,0.0
21/05/2009,0.0
22/05/2009,0.0
23/05/2009,0.0
24/05/2009,0.0
25/05/2009,0.0
26/05/2009,0.0
27/05/2009,5.7
28/05/2009,0.0
29/05/2009,4.2
30/05/2009,0.0
31/05/2009,0.0
01/06/2009,0.0
02/06/2009,0.0
03/06/2009,0.0
04/06/2009,0.0
05/06/2009,0.0
06/06/2009,0.0
07/06/2009,0.0
08/06/2009,0.0
09/06/2009,0.0
10/06/2009,0.0
11/06/2009,0.0
12/06/2009,0.0
13/06/2009,0.0
14/06/2009,0.0
15/06/2009,19.1
16/06/2009,0.0
17/06/2009,0.0
18/06/2009,0.0
19/06/2009,0.0
20/06/2009,0.0
21/06/2009,0.3
22/06/2009,0.0
23/06/2009,0.0
24/06/2009,0.0
25/06/2009,0.0
26/06/2009,0.0
27/06/2009,0.0
28/06/2009,0.0
29/06/2009,0.0
30/06/2009,0.0
01/07/2009,0.0
02/07/2009,0.0
03/07/2009,0.0
04/07/2009,0.0
05/07/2009,0.0
06/07/2009,0.0
07/07/2009,0.0
08/07/2009,0.0
09/07/2009,0.0
10/07/2009,0.0
11/07/2009,0.0
12/07/2009,0.0
13/07/2009,0.0
14/07/2009,0.0
15/07/2009,0.0
16/07/2009,0.0
17/07/2009,0.0
18/07/2009,0.0
19/07/2009,0.0
20/07/2009,4.1
21/07/2009,40.0
22/07/2009,0.0
23/07/2009,0.0
24/07/2009,0.0
25/07/2009,0.0
26/07/2009,0.0
27/07/2009,0.0
28/07/2009,0.0
29/07/2009,0.0
30/07/2009,0.0
31/07/2009,0.0
01/08/2009,0.0
02/08/2009,0.0
03/08/2009,0.0
04/08/2009,0.0
05/08/2009,0.0
06/08/2009,0.0
07/08/2009,0.0
08/08/2009,0.0
09/08/2009,0.0
10/08/2009,0.0
11/08/2009,0.0
12/08/2009,0.0
13/08/2009,0.0
14/08/2009,0.0
15/08/2009,0.0
16/08/2009,0.0
17/08/2009,0.0
18/08/2009,0.0
19/08/2009,0.0
20/08/2009,0.0
21/08/2009,0.0
22/08/2009,0.0
23/08/2009,0.0
24/08/2009,0.0
25/08/2009,0.0
26/08/2009,0.0
27/08/2009,0.0
28/08/2009,0.0
29/08/2009,0.0
30/08/2009,0.0
31/08/2009,0.4
01/09/2009,7.0
02/09/2009,3.3
03/09/2009,0.8
04/09/2009,0.0
05/09/2009,0.0
06/09/2009,0.0
07/09/2009,0.0
08/09/2009,0.0
09/09/2009,0.0
10/09/2009,0.0
11/09/2009,0.0
12/09/2009,0.0
13/09/2009,0.0
14/09/2009,0.0
15/09/2009,0.0
16/09/2009,1.6
17/09/2009,52.9
18/09/2009,0.0
19/09/2009,0.0
20/09/2009,0.0
21/09/2009,0.0
22/09/2009,0.0
23/09/2009,0.0
24/09/2009,0.0
25/09/2009,0.0
26/09/2009,0.0
27/09/2009,6.8
28/09/2009,0.0
29/09/2009,0.0
30/09/2009,0.0
01/10/2009,0.0
02/10/2009,0.0
03/10/2009,0.0
04/10/2009,0.0
05/10/2009,0.0
06/10/2009,0.0
07/10/2009,0.0
08/10/2009,0.0
09/10/2009,0.0
10/10/2009,19.4
11/10/2009,34.7
12/10/2009,0.0
13/10/2009,0.0
14/10/2009,4.3
15/10/2009,0.0
16/10/2009,0.0
17/10/2009,0.0
18/10/2009,0.0
19/10/2009,0.0
20/10/2009,1.0
21/10/2009,1.6
22/10/2009,0.0
23/10/2009,0.3
24/10/2009,1.2
25/10/2009,0.0
26/10/2009,0.0
27/10/2009,0.0
28/10/2009,0.0
29/10/2009,0.0
30/10/2009,0.0
31/10/2009,0.0
01/11/2009,0.0
02/11/2009,1.3
03/11/2009,8.7
04/11/2009,0.0
05/11/2009,0.0
06/11/2009,0.0
07/11/2009,8.0
08/11/2009,0.0
09/11/2009,0.0
10/11/2009,0.0
11/11/2009,0.0
12/11/2009,0.0
13/11/2009,0.0
14/11/2009,14.4
15/11/2009,0.0
16/11/2009,0.0
17/11/2009,2.5
18/11/2009,30.0
19/11/2009,5.5
20/11/2009,0.0
21/11/2009,0.0
22/11/2009,0.0
23/11/2009,19.6
24/11/2009,1.0
25/11/2009,0.0
26/11/2009,20.5
27/11/2009,0.0
28/11/2009,0.3
29/11/2009,22.0
30/11/2009,0.0
01/12/2009,0.0
02/12/2009,74.5
03/12/2009,0.0
04/12/2009,0.0
05/12/2009,0.0
06/12/2009,0.0
07/12/2009,0.0
08/12/2009,0.0
09/12/2009,0.0
10/12/2009,1.7
11/12/2009,47.8
12/12/2009,0.0
13/12/2009,0.0
14/12/2009,0.9
15/12/2009,0.0
16/12/2009,2.2
17/12/2009,0.0
18/12/2009,5.5
19/12/2009,46.5
20/12/2009,8.5
21/12/2009,0.0
22/12/2009,4.5
23/12/2009,19.9
24/12/2009,26.7
25/12/2009,0.0
26/12/2009,0.5
27/12/2009,0.0
28/12/2009,9.9
29/12/2009,2.6
30/12/2009,0.0
31/12/2009,0.0
01/01/2010,12.5
02/01/2010,0.0
03/01/2010,0.0
04/01/2010,0.4
05/01/2010,0.0
06/01/2010,6.1
07/01/2010,0.2
08/01/2010,0.0
09/01/2010,27.1
10/01/2010,0.1
11/01/2010,0.0
12/01/2010,21.7
13/01/2010,0.0
14/01/2010,0.0
15/01/2010,0.0
16/01/2010,0.0
17/01/2010,0.0
18/01/2010,48.8
19/01/2010,0.0
20/01/2010,0.0
21/01/2010,0.0
22/01/2010,0.0
23/01/2010,0.0
24/01/2010,0.0
25/01/2010,0.0
26/01/2010,0.0
27/01/2010,0.0
28/01/2010,0.0
29/01/2010,0.0
30/01/2010,21.6
31/01/2010,3.1
01/02/2010,44.0
02/02/2010,20.8
03/02/2010,0.2
04/02/2010,16.8
05/02/2010,9.3
06/02/2010,2.5
07/02/2010,0.0
08/02/2010,0.0
09/02/2010,0.0
10/02/2010,0.0
11/02/2010,0.0
12/02/2010,0.0
13/02/2010,23.2
14/02/2010,0.0
15/02/2010,17.7
16/02/2010,0.0
17/02/2010,0.0
18/02/2010,0.0
19/02/2010,0.0
20/02/2010,33.2
21/02/2010,0.8
22/02/2010,0.0
23/02/2010,0.0
24/02/2010,0.0
25/02/2010,0.0
26/02/2010,0.0
27/02/2010,0.0
28/02/2010,0.0
01/03/2010,0.0
02/03/2010,50.3
03/03/2010,0.1
04/03/2010,0.0
05/03/2010,0.0
06/03/2010,0.0
07/03/2010,0.0
08/03/2010,0.0
09/03/2010,0.0
10/03/2010,0.0
11/03/2010,0.0
12/03/2010,13.0
13/03/2010,0.0
14/03/2010,0.0
15/03/2010,0.0
16/03/2010,0.0
17/03/2010,0.0
18/03/2010,37.9
19/03/2010,13.2
20/03/2010,0.0
21/03/2010,0.0
22/03/2010,0.0
23/03/2010,0.0
24/03/2010,0.0
25/03/2010,0.0
26/03/2010,0.0
27/03/2010,0.0
28/03/2010,0.0
29/03/2010,0.0
30/03/2010,0.0
31/03/2010,0.0
01/04/2010,0.0
02/04/2010,10.8
03/04/2010,0.0
04/04/2010,0.0
05/04/2010,0.0
06/04/2010,0.0
07/04/2010,0.0
08/04/2010,0.0
09/04/2010,0.0
10/04/2010,0.0
11/04/2010,0.0
12/04/2010,0.0
13/04/2010,0.5
14/04/2010,30.7
15/04/2010,0.0
16/04/2010,0.0
17/04/2010,0.0
18/04/2010,0.0
19/04/2010,0.0
20/04/2010,0.0
21/04/2010,0.0
22/04/2010,0.5
23/04/2010,0.0
24/04/2010,0.0
25/04/2010,0.0
26/04/2010,0.0
27/04/2010,0.0
28/04/2010,0.0
29/04/2010,0.0
30/04/2010,0.0
01/05/2010,0.0
02/05/2010,2.4
03/05/2010,38.2
04/05/2010,0.0
05/05/2010,0.0
06/05/2010,0.0
07/05/2010,0.0
08/05/2010,0.0
09/05/2010,0.0
10/05/2010,0.0
11/05/2010,0.0
12/05/2010,0.0
13/05/2010,0.0
14/05/2010,0.0
15/05/2010,0.0
16/05/2010,5.0
17/05/2010,0.7
18/05/2010,0.0
19/05/2010,0.0
20/05/2010,0.6
21/05/2010,1.0
22/05/2010,0.0
23/05/2010,1.3
24/05/2010,0.0
25/05/2010,0.0
26/05/2010,0.0
27/05/2010,0.0
28/05/2010,2.4
29/05/2010,18.1
30/05/2010,0.0
31/05/2010,0.0
01/06/2010,0.0
02/06/2010,0.0
03/06/2010,0.0
04/06/2010,0.0
05/06/2010,0.0
06/06/2010,0.0
07/06/2010,0.0
08/06/2010,0.0
09/06/2010,0.0
10/06/2010,0.0
11/06/2010,0.0
12/06/2010,0.0
13/06/2010,0.0
14/06/2010,0.0
15/06/2010,0.0
16/06/2010,0.0
17/06/2010,0.0
18/06/2010,0.0
19/06/2010,0.0
20/06/2010,0.0
21/06/2010,0.0
22/06/2010,0.0
23/06/2010,0.0
24/06/2010,0.0
25/06/2010,0.0
26/06/2010,0.0
27/06/2010,0.6
28/06/2010,0.0
29/06/2010,0.0
30/06/2010,0.0
01/07/2010,0.0
02/07/2010,0.0
03/07/2010,0.0
04/07/2010,0.0
05/07/2010,0.0
06/07/2010,0.0
07/07/2010,0.2
08/07/2010,0.0
09/07/2010,0.0
10/07/2010,0.0
11/07/2010,0.0
12/07/2010,0.0
13/07/2010,0.0
14/07/2010,0.0
15/07/2010,0.0
16/07/2010,0.0
17/07/2010,0.0
18/07/2010,2.5
19/07/2010,0.6
20/07/2010,0.0
21/07/2010,0.0
22/07/2010,0.0
23/07/2010,0.0
24/07/2010,0.0
25/07/2010,0.0
26/07/2010,0.0
27/07/2010,0.0
28/07/2010,0.0
29/07/2010,0.0
30/07/2010,0.0
31/07/2010,0.0
01/08/2010,0.0
02/08/2010,0.0
03/08/2010,0.0
04/08/2010,0.0
05/08/2010,0.0
06/08/2010,0.0
07/08/2010,0.0
08/08/2010,0.0
09/08/2010,0.0
10/08/2010,0.0
11/08/2010,0.0
12/08/2010,1.7
13/08/2010,0.0
14/08/2010,0.0
15/08/2010,0.0
16/08/2010,0.0
17/08/2010,0.0
18/08/2010,0.0
19/08/2010,0.0
20/08/2010,0.0
21/08/2010,0.0
22/08/2010,0.0
23/08/2010,0.0
24/08/2010,0.0
25/08/2010,0.0
26/08/2010,0.0
27/08/2010,0.0
28/08/2010,0.0
29/08/2010,0.0
30/08/2010,0.0
31/08/2010,2.5
01/09/2010,3.9
02/09/2010,12.9
03/09/2010,0.0
04/09/2010,0.0
05/09/2010,0.0
06/09/2010,0.0
07/09/2010,0.0
08/09/2010,0.0
09/09/2010,0.0
10/09/2010,12.5
11/09/2010,1.5
12/09/2010,0.0
13/09/2010,0.0
14/09/2010,0.0
15/09/2010,0.0
16/09/2010,0.0
17/09/2010,0.0
18/09/2010,0.0
19/09/2010,0.0
20/09/2010,0.0
21/09/2010,0.4
22/09/2010,0.0
23/09/2010,1.5
24/09/2010,0.0
25/09/2010,10.0
26/09/2010,0.0
27/09/2010,19.0
28/09/2010,0.0
29/09/2010,0.0
30/09/2010,0.0
01/10/2010,2.5
02/10/2010,0.0
03/10/2010,0.0
04/10/2010,0.0
05/10/2010,0.0
06/10/2010,1.5
07/10/2010,0.0
08/10/2010,0.0
09/10/2010,0.0
10/10/2010,0.0
11/10/2010,0.0
12/10/2010,0.0
13/10/2010,23.0
14/10/2010,0.0
15/10/2010,0.0
16/10/2010,0.0
17/10/2010,0.0
18/10/2010,0.0
19/10/2010,0.0
20/10/2010,0.0
21/10/2010,6.8
22/10/2010,0.0
23/10/2010,0.0
24/10/2010,3.1
25/10/2010,0.0
26/10/2010,0.0
27/10/2010,0.0
28/10/2010,0.0
29/10/2010,0.3
30/10/2010,0.0
31/10/2010,0.0
01/11/2010,0.0
02/11/2010,0.0
03/11/2010,0.0
04/11/2010,4.7
05/11/2010,0.0
06/11/2010,0.0
07/11/2010,0.0
08/11/2010,14.5
09/11/2010,0.2
10/11/2010,0.0
11/11/2010,0.0
12/11/2010,0.0
13/11/2010,0.0
14/11/2010,0.0
15/11/2010,0.0
16/11/2010,0.0
17/11/2010,0.0
18/11/2010,0.0
19/11/2010,13.3
