Fecha,Estación Rafaela INTA
20/11/2010,0.0
21/11/2010,0.0
22/11/2010,0.0
23/11/2010,0.0
24/11/2010,0.0
25/11/2010,0.0
26/11/2010,0.0
27/11/2010,13.0
28/11/2010,9.5
29/11/2010,0.0
30/11/2010,0.0
01/12/2010,0.0
02/12/2010,5.6
03/12/2010,0.0
04/12/2010,0.0
05/12/2010,0.0
06/12/2010,0.0
07/12/2010,0.3
08/12/2010,0.0
09/12/2010,1.0
10/12/2010,21.4
11/12/2010,2.0
12/12/2010,2.8
13/12/2010,0.0
14/12/2010,0.0
15/12/2010,0.0
16/12/2010,0.0
17/12/2010,0.0
18/12/2010,0.0
19/12/2010,35.5
20/12/2010,0.0
21/12/2010,0.0
22/12/2010,0.0
23/12/2010,0.4
24/12/2010,31.2
25/12/2010,0.0
26/12/2010,0.0
27/12/2010,0.0
28/12/2010,0.0
29/12/2010,0.0
30/12/2010,0.0
31/12/2010,0.0
01/01/2011,23.2
02/01/2011,2.0
03/01/2011,0.0
04/01/2011,4.6
05/01/2011,0.0
06/01/2011,0.0
07/01/2011,1.0
08/01/2011,0.0
09/01/2011,0.0
10/01/2011,0.0
11/01/2011,0.0
12/01/2011,0.0
13/01/2011,0.0
14/01/2011,0.0
15/01/2011,0.0
16/01/2011,0.0
17/01/2011,0.0
18/01/2011,0.0
19/01/2011,19.6
20/01/2011,0.0
21/01/2011,0.0
22/01/2011,0.0
23/01/2011,0.0
24/01/2011,0.0
25/01/2011,16.2
26/01/2011,75.2
27/01/2011,0.0
28/01/2011,0.8
29/01/2011,0.0
30/01/2011,25.0
31/01/2011,45.8
01/02/2011,0.0
02/02/2011,0.0
03/02/2011,0.0
04/02/2011,0.0
05/02/2011,0.0
06/02/2011,0.0
07/02/2011,60.6
08/02/2011,1.2
09/02/2011,0.2
10/02/2011,0.0
11/02/2011,0.0
12/02/2011,0.0
13/02/2011,0.0
14/02/2011,0.0
15/02/2011,0.0
16/02/2011,0.0
17/02/2011,0.0
18/02/2011,34.0
19/02/2011,1.0
20/02/2011,0.3
21/02/2011,1.6
22/02/2011,33.4
23/02/2011,0.0
24/02/2011,0.0
25/02/2011,0.0
26/02/2011,0.0
27/02/2011,0.0
28/02/2011,0.0
01/03/2011,0.0
02/03/2011,0.0
03/03/2011,0.0
04/03/2011,0.0
05/03/2011,0.0
06/03/2011,0.0
07/03/2011,0.0
08/03/2011,0.0
09/03/2011,0.0
10/03/2011,0.0
11/03/2011,0.0
12/03/2011,9.2
13/03/2011,0.0
14/03/2011,0.0
15/03/2011,0.0
16/03/2011,5.0
17/03/2011,5.7
18/03/2011,0.0
19/03/2011,0.0
20/03/2011,0.0
21/03/2011,0.0
22/03/2011,0.4
23/03/2011,19.5
24/03/2011,0.2
25/03/2011,58.7
26/03/2011,1.0
27/03/2011,0.0
28/03/2011,0.0
29/03/2011,0.0
30/03/2011,0.0
31/03/2011,0.0
01/04/2011,0.0
02/04/2011,0.0
03/04/2011,0.0
04/04/2011,0.0
05/04/2011,0.0
06/04/2011,0.0
07/04/2011,0.0
08/04/2011,0.0
09/04/2011,0.0
10/04/2011,0.0
11/04/2011,0.0
12/04/2011,0.0
13/04/2011,0.0
14/04/2011,1.9
15/04/2011,2.4
16/04/2011,0.0
17/04/2011,2.5
18/04/2011,0.0
19/04/2011,4.6
20/04/2011,35.9
21/04/2011,0.0
22/04/2011,0.0
23/04/2011,0.0
24/04/2011,0.0
25/04/2011,0.0
26/04/2011,0.0
27/04/2011,0.0
28/04/2011,0.0
29/04/2011,39.8
30/04/2011,0.0
01/05/2011,1.1
02/05/2011,0.0
03/05/2011,0.0
04/05/2011,0.0
05/05/2011,0.0
06/05/2011,0.0
07/05/2011,0.0
08/05/2011,0.1
09/05/2011,0.0
10/05/2011,0.0
11/05/2011,0.0
12/05/2011,0.0
13/05/2011,7.5
14/05/2011,0.0
15/05/2011,0.0
16/05/2011,0.0
17/05/2011,0.0
18/05/2011,0.0
19/05/2011,0.0
20/05/2011,0.0
21/05/2011,0.0
22/05/2011,0.0
23/05/2011,0.0
24/05/2011,24.7
25/05/2011,1.9
26/05/2011,0.0
27/05/2011,0.0
28/05/2011,0.0
29/05/2011,0.0
30/05/2011,0.0
31/05/2011,0.0
01/06/2011,0.0
02/06/2011,0.0
03/06/2011,0.0
04/06/2011,0.0
05/06/2011,11.2
06/06/2011,0.0
07/06/2011,0.0
08/06/2011,0.0
09/06/2011,0.0
10/06/2011,0.0
11/06/2011,0.0
12/06/2011,0.0
13/06/2011,0.0
14/06/2011,0.0
15/06/2011,0.2
16/06/2011,0.2
17/06/2011,0.1
18/06/2011,0.3
19/06/2011,0.4
20/06/2011,0.0
21/06/2011,18.3
22/06/2011,11.7
23/06/2011,0.0
24/06/2011,0.0
25/06/2011,0.0
26/06/2011,0.0
27/06/2011,0.0
28/06/2011,0.0
29/06/2011,0.0
30/06/2011,0.0
01/07/2011,0.0
02/07/2011,0.0
03/07/2011,0.0
04/07/2011,0.0
05/07/2011,0.0
06/07/2011,0.0
07/07/2011,0.0
08/07/2011,0.0
09/07/2011,0.0
10/07/2011,0.0
11/07/2011,0.0
12/07/2011,0.0
13/07/2011,0.1
14/07/2011,2.1
15/07/2011,0.0
16/07/2011,2.5
17/07/2011,0.0
18/07/2011,0.0
19/07/2011,0.0
20/07/2011,0.0
21/07/2011,0.0
22/07/2011,0.0
23/07/2011,0.0
24/07/2011,0.0
25/07/2011,1.3
26/07/2011,0.0
27/07/2011,0.0
28/07/2011,0.0
29/07/2011,0.0
30/07/2011,0.0
31/07/2011,0.0
01/08/2011,9.4
02/08/2011,0.0
03/08/2011,0.0
04/08/2011,0.0
05/08/2011,0.0
06/08/2011,0.0
07/08/2011,0.0
08/08/2011,0.0
09/08/2011,0.2
10/08/2011,0.1
11/08/2011,0.0
12/08/2011,0.0
13/08/2011,0.0
14/08/2011,0.0
15/08/2011,0.0
16/08/2011,0.6
17/08/2011,0.0
18/08/2011,0.0
19/08/2011,0.0
20/08/2011,0.0
21/08/2011,0.0
22/08/2011,0.0
23/08/2011,0.0
24/08/2011,0.0
25/08/2011,0.0
26/08/2011,0.0
27/08/2011,0.0
28/08/2011,0.0
29/08/2011,0.0
30/08/2011,0.0
31/08/2011,0.0
01/09/2011,0.0
02/09/2011,0.0
03/09/2011,0.0
04/09/2011,0.0
05/09/2011,0.0
06/09/2011,0.0
07/09/2011,0.0
08/09/2011,0.0
09/09/2011,0.0
10/09/2011,0.0
11/09/2011,0.0
12/09/2011,0.0
13/09/2011,0.0
14/09/2011,0.0
15/09/2011,0.0
16/09/2011,14.2
17/09/2011,0.0
18/09/2011,0.0
19/09/2011,0.0
20/09/2011,0.0
21/09/2011,0.0
22/09/2011,0.0
23/09/2011,0.2
24/09/2011,0.0
25/09/2011,0.0
26/09/2011,0.0
27/09/2011,0.0
28/09/2011,0.0
29/09/2011,0.0
30/09/2011,14.0
01/10/2011,0.0
02/10/2011,0.0
03/10/2011,0.0
04/10/2011,15.4
05/10/2011,0.0
06/10/2011,4.2
07/10/2011,21.5
08/10/2011,0.0
09/10/2011,0.0
10/10/2011,0.0
11/10/2011,0.0
12/10/2011,9.6
13/10/2011,0.0
14/10/2011,0.0
15/10/2011,0.0
16/10/2011,0.0
17/10/2011,0.0
18/10/2011,0.2
19/10/2011,12.4
20/10/2011,0.0
21/10/2011,0.0
22/10/2011,15.5
23/10/2011,12.5
24/10/2011,24.3
25/10/2011,21.7
26/10/2011,0.5
27/10/2011,0.0
28/10/2011,0.0
29/10/2011,0.0
30/10/2011,0.0
31/10/2011,0.0
01/11/2011,0.0
02/11/2011,0.0
03/11/2011,0.0
04/11/2011,4.7
05/11/2011,0.0
06/11/2011,0.0
07/11/2011,0.0
08/11/2011,0.0
09/11/2011,79.0
10/11/2011,0.0
11/11/2011,0.0
12/11/2011,0.0
13/11/2011,0.0
14/11/2011,0.0
15/11/2011,0.0
16/11/2011,0.0
17/11/2011,0.0
18/11/2011,0.0
19/11/2011,45.5
20/11/2011,3.4
21/11/2011,27.9
22/11/2011,0.0
23/11/2011,0.0
24/11/2011,0.0
25/11/2011,0.0
26/11/2011,0.0
27/11/2011,1.6
28/11/2011,10.0
29/11/2011,0.0
30/11/2011,1.4
01/12/2011,0.0
02/12/2011,0.0
03/12/2011,0.0
04/12/2011,0.0
05/12/2011,0.1
06/12/2011,0.0
07/12/2011,0.0
08/12/2011,0.0
09/12/2011,0.0
10/12/2011,0.0
11/12/2011,0.0
12/12/2011,0.0
13/12/2011,0.0
14/12/2011,0.0
15/12/2011,0.0
16/12/2011,0.0
17/12/2011,0.0
18/12/2011,0.0
19/12/2011,0.0
20/12/2011,0.0
21/12/2011,0.0
22/12/2011,0.0
23/12/2011,17.8
24/12/2011,0.0
25/12/2011,0.0
26/12/2011,0.0
27/12/2011,0.0
28/12/2011,0.0
29/12/2011,0.0
30/12/2011,0.0
31/12/2011,0.0
01/01/2012,0.0
02/01/2012,0.0
03/01/2012,0.0
04/01/2012,0.0
05/01/2012,0.0
06/01/2012,0.0
07/01/2012,0.0
08/01/2012,0.0
09/01/2012,0.0
10/01/2012,7.5
11/01/2012,54.3
12/01/2012,0.0
13/01/2012,0.0
14/01/2012,0.0
15/01/2012,0.0
16/01/2012,0.0
17/01/2012,0.0
18/01/2012,0.0
19/01/2012,0.0
20/01/2012,0.0
21/01/2012,1.4
22/01/2012,0.0
23/01/2012,0.0
24/01/2012,31.0
25/01/2012,0.0
26/01/2012,0.0
27/01/2012,0.0
28/01/2012,0.0
29/01/2012,0.0
30/01/2012,0.0
31/01/2012,3.8
01/02/2012,0.0
02/02/2012,0.0
03/02/2012,0.0
04/02/2012,0.0
05/02/2012,0.5
06/02/2012,0.0
07/02/2012,0.0
08/02/2012,2.7
09/02/2012,0.0
10/02/2012,0.0
11/02/2012,0.0
12/02/2012,0.0
13/02/2012,0.0
14/02/2012,0.0
15/02/2012,0.0
16/02/2012,0.0
17/02/2012,0.0
18/02/2012,0.0
19/02/2012,0.0
20/02/2012,18.8
21/02/2012,0.2
22/02/2012,0.0
23/02/2012,0.0
24/02/2012,0.0
25/02/2012,0.0
26/02/2012,0.0
27/02/2012,0.0
28/02/2012,0.0
29/02/2012,61.5
01/03/2012,0.4
02/03/2012,0.0
03/03/2012,0.0
04/03/2012,0.0
05/03/2012,22.6
06/03/2012,65.2
07/03/2012,0.0
08/03/2012,0.0
09/03/2012,0.0
10/03/2012,0.0
11/03/2012,0.0
12/03/2012,0.0
13/03/2012,20.6
14/03/2012,0.0
15/03/2012,0.0
16/03/2012,0.0
17/03/2012,0.0
18/03/2012,0.0
19/03/2012,0.0
20/03/2012,53.5
21/03/2012,0.0
22/03/2012,0.4
23/03/2012,0.0
24/03/2012,0.0
25/03/2012,31.4
26/03/2012,0.0
27/03/2012,0.0
28/03/2012,0.0
29/03/2012,0.0
30/03/2012,0.0
31/03/2012,0.0
01/04/2012,0.0
02/04/2012,0.8
03/04/2012,0.0
04/04/2012,0.0
05/04/2012,33.3
06/04/2012,0.0
07/04/2012,0.0
08/04/2012,1.6
09/04/2012,0.0
10/04/2012,0.0
11/04/2012,0.0
12/04/2012,0.0
13/04/2012,0.1
14/04/2012,0.0
15/04/2012,0.0
16/04/2012,0.0
17/04/2012,0.0
18/04/2012,0.0
19/04/2012,0.0
20/04/2012,0.0
21/04/2012,0.0
22/04/2012,0.0
23/04/2012,0.0
24/04/2012,13.7
25/04/2012,0.3
26/04/2012,0.0
27/04/2012,0.0
28/04/2012,0.0
29/04/2012,0.0
30/04/2012,0.0
01/05/2012,0.0
02/05/2012,0.0
03/05/2012,0.0
04/05/2012,0.0
05/05/2012,0.0
06/05/2012,0.0
07/05/2012,0.0
08/05/2012,0.0
09/05/2012,0.0
10/05/2012,0.0
11/05/2012,0.0
12/05/2012,0.0
13/05/2012,0.0
14/05/2012,0.0
15/05/2012,0.0
16/05/2012,0.0
17/05/2012,0.0
18/05/2012,31.2
19/05/2012,0.0
20/05/2012,0.5
21/05/2012,0.4
22/05/2012,2.2
23/05/2012,3.2
24/05/2012,0.0
25/05/2012,0.0
26/05/2012,0.0
27/05/2012,0.0
28/05/2012,0.0
29/05/2012,0.0
30/05/2012,0.0
31/05/2012,0.0
01/06/2012,0.0
02/06/2012,0.0
03/06/2012,0.0
04/06/2012,0.0
05/06/2012,0.0
06/06/2012,0.0
07/06/2012,0.0
08/06/2012,0.0
09/06/2012,0.0
10/06/2012,0.0
11/06/2012,0.0
12/06/2012,0.0
13/06/2012,0.0
14/06/2012,0.0
15/06/2012,0.0
16/06/2012,0.0
17/06/2012,0.4
18/06/2012,0.0
19/06/2012,0.0
20/06/2012,0.0
21/06/2012,0.0
22/06/2012,0.0
23/06/2012,0.0
24/06/2012,0.0
25/06/2012,0.0
26/06/2012,0.0
27/06/2012,0.0
28/06/2012,0.0
29/06/2012,0.0
30/06/2012,0.0
01/07/2012,0.0
02/07/2012,0.0
03/07/2012,2.1
04/07/2012,0.2
05/07/2012,0.0
06/07/2012,0.0
07/07/2012,0.0
08/07/2012,0.0
09/07/2012,0.0
10/07/2012,0.0
11/07/2012,0.0
12/07/2012,0.0
13/07/2012,0.0
14/07/2012,0.0
15/07/2012,2.3
16/07/2012,0.0
17/07/2012,0.0
18/07/2012,0.0
19/07/2012,0.0
20/07/2012,0.0
21/07/2012,0.0
22/07/2012,0.0
23/07/2012,0.0
24/07/2012,0.0
25/07/2012,0.0
26/07/2012,0.0
27/07/2012,0.0
28/07/2012,0.0
29/07/2012,0.0
30/07/2012,0.0
31/07/2012,0.0
01/08/2012,0.0
02/08/2012,0.0
03/08/2012,0.0
04/08/2012,0.0
05/08/2012,0.0
06/08/2012,0.0
07/08/2012,4.2
08/08/2012,0.0
09/08/2012,0.0
10/08/2012,0.0
11/08/2012,0.5
12/08/2012,7.0
13/08/2012,0.0
14/08/2012,0.0
15/08/2012,25.6
16/08/2012,0.0
17/08/2012,31.5
18/08/2012,0.6
19/08/2012,23.1
20/08/2012,0.0
21/08/2012,0.0
22/08/2012,0.0
23/08/2012,0.0
24/08/2012,10.8
25/08/2012,0.0
26/08/2012,0.0
27/08/2012,0.0
28/08/2012,0.0
29/08/2012,0.0
30/08/2012,0.0
31/08/2012,0.0
01/09/2012,0.0
02/09/2012,0.0
03/09/2012,0.0
04/09/2012,0.0
05/09/2012,3.1
06/09/2012,23.0
07/09/2012,0.2
08/09/2012,0.0
09/09/2012,0.0
10/09/2012,0.0
11/09/2012,0.0
12/09/2012,0.0
13/09/2012,0.0
14/09/2012,0.0
15/09/2012,0.0
16/09/2012,0.0
17/09/2012,0.0
18/09/2012,25.1
19/09/2012,3.0
20/09/2012,0.0
21/09/2012,0.0
22/09/2012,0.0
23/09/2012,0.0
24/09/2012,0.0
25/09/2012,0.0
26/09/2012,0.0
27/09/2012,0.0
28/09/2012,0.0
29/09/2012,0.0
30/09/2012,0.0
01/10/2012,0.0
02/10/2012,0.0
03/10/2012,0.9
04/10/2012,0.0
05/10/2012,0.0
06/10/2012,36.5
07/10/2012,23.5
08/10/2012,2.9
09/10/2012,4.6
10/10/2012,0.0
11/10/2012,0.0
12/10/2012,0.0
13/10/2012,0.0
14/10/2012,0.0
15/10/2012,33.7
16/10/2012,0.3
17/10/2012,0.0
18/10/2012,0.0
19/10/2012,0.0
20/10/2012,15.7
21/10/2012,27.5
22/10/2012,0.0
23/10/2012,0.0
24/10/2012,0.0
25/10/2012,0.0
26/10/2012,0.0
27/10/2012,0.0
28/10/2012,7.7
29/10/2012,0.0
30/10/2012,0.0
31/10/2012,0.0
01/11/2012,0.0
02/11/2012,0.0
03/11/2012,0.0
04/11/2012,0.0
05/11/2012,0.0
06/11/2012,0.0
07/11/2012,0.0
08/11/2012,0.0
09/11/2012,20.5
10/11/2012,10.2
11/11/2012,0.0
12/11/2012,0.0
13/11/2012,0.0
14/11/2012,0.0
15/11/2012,0.0
16/11/2012,0.0
17/11/2012,0.0
18/11/2012,0.8
19/11/2012,0.0
20/11/2012,0.0
21/11/2012,0.0
22/11/2012,35.5
23/11/2012,0.0
24/11/2012,0.0
25/11/2012,0.0
26/11/2012,0.0
27/11/2012,0.0
28/11/2012,3.1
29/11/2012,0.0
30/11/2012,0.0
01/12/2012,0.0
02/12/2012,0.0
03/12/2012,55.5
04/12/2012,18.0
05/12/2012,0.0
06/12/2012,12.2
07/12/2012,3.8
08/12/2012,0.0
09/12/2012,0.0
10/12/2012,0.0
11/12/2012,0.0
12/12/2012,0.0
13/12/2012,0.0
14/12/2012,0.0
15/12/2012,2.7
16/12/2012,21.0
17/12/2012,4.7
18/12/2012,181.3
19/12/2012,29.9
20/12/2012,64.0
21/12/2012,0.0
22/12/2012,0.0
23/12/2012,0.0
24/12/2012,0.0
25/12/2012,0.0
26/12/2012,0.0
27/12/2012,0.0
28/12/2012,0.0
29/12/2012,0.0
30/12/2012,0.0
31/12/2012,0.6
01/01/2013,0.0
02/01/2013,0.0
03/01/2013,0.0
04/01/2013,10.8
05/01/2013,4.7
06/01/2013,0.0
07/01/2013,0.0
08/01/2013,0.0
09/01/2013,0.0
10/01/2013,0.0
11/01/2013,0.0
12/01/2013,0.0
13/01/2013,0.0
14/01/2013,0.0
15/01/2013,0.0
16/01/2013,0.0
17/01/2013,0.0
18/01/2013,0.0
19/01/2013,0.0
20/01/2013,0.0
21/01/2013,0.0
22/01/2013,0.0
23/01/2013,0.0
24/01/2013,36.0
25/01/2013,0.0
26/01/2013,0.0
27/01/2013,0.0
28/01/2013,0.0
29/01/2013,0.0
30/01/2013,0.0
31/01/2013,11.5
01/02/2013,23.0
02/02/2013,32.8
03/02/2013,0.0
04/02/2013,0.0
05/02/2013,0.0
06/02/2013,0.0
07/02/2013,0.0
08/02/2013,0.0
09/02/2013,0.0
10/02/2013,1.8
11/02/2013,0.0
12/02/2013,0.0
13/02/2013,3.7
14/02/2013,0.0
15/02/2013,0.0
16/02/2013,0.0
17/02/2013,33.9
18/02/2013,24.0
19/02/2013,2.0
20/02/2013,1.8
21/02/2013,0.0
22/02/2013,0.0
23/02/2013,0.0
24/02/2013,4.7
25/02/2013,0.0
26/02/2013,0.0
27/02/2013,0.0
28/02/2013,0.0
01/03/2013,0.0
02/03/2013,67.3
03/03/2013,0.0
04/03/2013,0.0
05/03/2013,0.0
06/03/2013,0.0
07/03/2013,0.0
08/03/2013,0.0
09/03/2013,0.0
10/03/2013,0.0
11/03/2013,27.0
12/03/2013,0.0
13/03/2013,0.0
14/03/2013,0.4
15/03/2013,0.0
16/03/2013,0.0
17/03/2013,0.0
18/03/2013,0.0
19/03/2013,0.0
20/03/2013,1.4
21/03/2013,0.0
22/03/2013,0.0
23/03/2013,0.0
24/03/2013,0.0
25/03/2013,0.0
26/03/2013,0.0
27/03/2013,0.0
28/03/2013,0.0
29/03/2013,0.0
30/03/2013,0.0
31/03/2013,0.0
01/04/2013,44.9
02/04/2013,5.4
03/04/2013,0.0
04/04/2013,0.0
05/04/2013,0.0
06/04/2013,0.0
07/04/2013,0.0
08/04/2013,0.0
09/04/2013,0.0
10/04/2013,0.0
11/04/2013,66.4
12/04/2013,0.0
13/04/2013,0.0
14/04/2013,0.0
15/04/2013,0.0
16/04/2013,0.0
17/04/2013,0.0
18/04/2013,0.0
19/04/2013,0.0
20/04/2013,0.0
21/04/2013,0.0
22/04/2013,0.0
23/04/2013,0.0
24/04/2013,0.0
25/04/2013,0.0
26/04/2013,0.0
27/04/2013,0.6
28/04/2013,17.9
29/04/2013,0.0
30/04/2013,0.0
01/05/2013,10.0
02/05/2013,2.2
03/05/2013,29.0
04/05/2013,0.0
05/05/2013,0.0
06/05/2013,0.0
07/05/2013,0.0
08/05/2013,0.0
09/05/2013,0.0
10/05/2013,0.0
11/05/2013,0.0
12/05/2013,0.0
13/05/2013,0.0
14/05/2013,0.0
15/05/2013,2.9
16/05/2013,0.0
17/05/2013,0.0
18/05/2013,3.1
19/05/2013,1.0
20/05/2013,0.0
21/05/2013,0.0
22/05/2013,0.0
23/05/2013,0.0
24/05/2013,0.0
25/05/2013,0.0
26/05/2013,0.0
27/05/2013,0.0
28/05/2013,0.0
29/05/2013,2.9
30/05/2013,0.0
31/05/2013,0.0
01/06/2013,0.0
02/06/2013,0.0
03/06/2013,0.0
04/06/2013,0.0
05/06/2013,0.0
06/06/2013,0.0
07/06/2013,0.0
08/06/2013,0.0
09/06/2013,14.6
10/06/2013,0.0
11/06/2013,0.0
12/06/2013,0.0
13/06/2013,0.0
14/06/2013,0.8
15/06/2013,0.0
16/06/2013,0.6
17/06/2013,0.0
18/06/2013,0.4
19/06/2013,0.0
20/06/2013,0.0
21/06/2013,0.0
22/06/2013,0.0
23/06/2013,0.0
24/06/2013,0.0
25/06/2013,0.0
26/06/2013,0.0
27/06/2013,0.0
28/06/2013,0.0
29/06/2013,0.0
30/06/2013,0.0
01/07/2013,0.0
02/07/2013,0.0
03/07/2013,0.0
04/07/2013,0.0
05/07/2013,0.0
06/07/2013,0.2
07/07/2013,0.0
08/07/2013,0.0
09/07/2013,0.0
10/07/2013,0.8
11/07/2013,0.0
12/07/2013,0.0
13/07/2013,0.0
14/07/2013,0.0
15/07/2013,0.0
16/07/2013,0.0
17/07/2013,0.0
18/07/2013,0.0
19/07/2013,0.0
20/07/2013,0.0
21/07/2013,0.0
22/07/2013,0.0
23/07/2013,0.0
24/07/2013,0.0
25/07/2013,0.0
26/07/2013,0.0
27/07/2013,0.0
28/07/2013,0.0
29/07/2013,0.0
30/07/2013,0.0
31/07/2013,0.0
01/08/2013,0.0
02/08/2013,0.0
03/08/2013,0.0
04/08/2013,0.0
05/08/2013,0.0
06/08/2013,0.0
07/08/2013,0.3
08/08/2013,9.0
09/08/2013,0.0
10/08/2013,0.0
11/08/2013,0.0
12/08/2013,0.0
13/08/2013,0.0
14/08/2013,0.0
15/08/2013,0.0
16/08/2013,0.0
17/08/2013,0.0
18/08/2013,0.0
19/08/2013,0.0
20/08/2013,0.0
21/08/2013,0.0
22/08/2013,0.0
23/08/2013,0.0
24/08/2013,0.0
25/08/2013,0.0
26/08/2013,0.0
27/08/2013,0.0
28/08/2013,0.0
29/08/2013,0.0
30/08/2013,0.0
31/08/2013,0.0
01/09/2013,0.0
02/09/2013,0.0
03/09/2013,0.0
04/09/2013,0.0
05/09/2013,0.0
06/09/2013,0.0
07/09/2013,0.0
08/09/2013,0.0
09/09/2013,0.0
10/09/2013,0.0
11/09/2013,0.0
12/09/2013,0.0
13/09/2013,1.4
14/09/2013,0.7
15/09/2013,0.0
16/09/2013,0.3
17/09/2013,0.0
18/09/2013,0.0
19/09/2013,0.0
20/09/2013,0.0
21/09/2013,1.0
22/09/2013,9.0
23/09/2013,0.0
24/09/2013,0.0
25/09/2013,0.0
26/09/2013,0.0
27/09/2013,0.0
28/09/2013,0.0
29/09/2013,0.0
30/09/2013,0.0
01/10/2013,0.0
02/10/2013,0.0
03/10/2013,0.0
04/10/2013,0.0
05/10/2013,0.0
06/10/2013,0.0
07/10/2013,0.0
08/10/2013,0.0
09/10/2013,0.0
