Fecha,Estación Rafaela INTA
30/08/2016,0.0
31/08/2016,0.0
01/09/2016,0.0
02/09/2016,5.4
03/09/2016,0.0
04/09/2016,0.0
05/09/2016,0.0
06/09/2016,0.0
07/09/2016,0.0
08/09/2016,0.0
09/09/2016,0.0
10/09/2016,0.0
11/09/2016,0.0
12/09/2016,0.0
13/09/2016,0.0
14/09/2016,0.0
15/09/2016,0.0
16/09/2016,0.0
17/09/2016,0.0
18/09/2016,0.0
19/09/2016,0.0
20/09/2016,0.0
21/09/2016,0.0
22/09/2016,0.0
23/09/2016,0.0
24/09/2016,8.9
25/09/2016,0.0
26/09/2016,0.0
27/09/2016,0.0
28/09/2016,0.0
29/09/2016,2.2
30/09/2016,0.0
01/10/2016,0.0
02/10/2016,0.0
03/10/2016,0.0
04/10/2016,28.0
05/10/2016,2.2
06/10/2016,0.0
07/10/2016,0.0
08/10/2016,0.0
09/10/2016,0.0
10/10/2016,0.0
11/10/2016,0.0
12/10/2016,0.0
13/10/2016,0.0
14/10/2016,0.6
15/10/2016,23.8
16/10/2016,28.2
17/10/2016,0.8
18/10/2016,7.1
19/10/2016,29.6
20/10/2016,0.0
21/10/2016,0.2
22/10/2016,0.0
23/10/2016,0.0
24/10/2016,0.0
25/10/2016,13.0
26/10/2016,5.5
27/10/2016,0.0
28/10/2016,0.0
29/10/2016,0.0
30/10/2016,0.0
31/10/2016,0.0
01/11/2016,17.3
02/11/2016,0.0
03/11/2016,0.0
04/11/2016,0.0
05/11/2016,0.0
06/11/2016,0.0
07/11/2016,2.1
08/11/2016,0.0
09/11/2016,0.0
10/11/2016,13.8
11/11/2016,0.0
12/11/2016,0.0
13/11/2016,0.0
14/11/2016,3.9
15/11/2016,0.0
16/11/2016,7.5
17/11/2016,0.0
18/11/2016,0.0
19/11/2016,0.0
20/11/2016,0.0
21/11/2016,0.0
22/11/2016,0.0
23/11/2016,0.0
24/11/2016,0.0
25/11/2016,0.0
26/11/2016,27.6
27/11/2016,0.0
28/11/2016,0.0
29/11/2016,0.0
30/11/2016,0.0
01/12/2016,0.0
02/12/2016,2.0
03/12/2016,0.0
04/12/2016,0.0
05/12/2016,0.0
06/12/2016,2.7
07/12/2016,13.0
08/12/2016,2.8
09/12/2016,0.0
10/12/2016,0.0
11/12/2016,0.0
12/12/2016,0.0
13/12/2016,2.3
14/12/2016,0.0
15/12/2016,0.0
16/12/2016,0.0
17/12/2016,0.0
18/12/2016,1.9
19/12/2016,0.0
20/12/2016,0.0
21/12/2016,0.0
22/12/2016,41.5
23/12/2016,0.0
24/12/2016,11.3
25/12/2016,0.0
26/12/2016,73.7
27/12/2016,0.0
28/12/2016,0.0
29/12/2016,9.6
30/12/2016,0.0
31/12/2016,0.0
01/01/2017,81.3
02/01/2017,14.1
03/01/2017,8.7
04/01/2017,113.2
05/01/2017,0.0
06/01/2017,0.0
07/01/2017,0.0
08/01/2017,10.5
09/01/2017,36.4
10/01/2017,0.0
11/01/2017,0.0
12/01/2017,0.0
13/01/2017,0.0
14/01/2017,0.0
15/01/2017,37.1
16/01/2017,0.1
17/01/2017,0.0
18/01/2017,0.0
19/01/2017,0.0
20/01/2017,0.0
21/01/2017,0.0
22/01/2017,0.0
23/01/2017,0.0
24/01/2017,0.0
25/01/2017,0.0
26/01/2017,0.0
27/01/2017,0.0
28/01/2017,0.0
29/01/2017,0.0
30/01/2017,0.0
31/01/2017,0.0
01/02/2017,5.0
02/02/2017,0.0
03/02/2017,0.0
04/02/2017,18.0
05/02/2017,0.0
06/02/2017,0.0
07/02/2017,0.0
08/02/2017,0.0
09/02/2017,10.4
10/02/2017,18.3
11/02/2017,23.9
12/02/2017,0.3
13/02/2017,37.5
14/02/2017,0.0
15/02/2017,0.0
16/02/2017,0.0
17/02/2017,0.0
18/02/2017,53.5
19/02/2017,0.0
20/02/2017,0.0
21/02/2017,20.9
22/02/2017,0.0
23/02/2017,0.0
24/02/2017,0.0
25/02/2017,0.0
26/02/2017,0.0
27/02/2017,0.0
28/02/2017,0.0
01/03/2017,0.0
02/03/2017,0.0
03/03/2017,0.0
04/03/2017,0.0
05/03/2017,0.0
06/03/2017,3.3
07/03/2017,0.0
08/03/2017,0.0
09/03/2017,0.2
10/03/2017,0.0
11/03/2017,0.4
12/03/2017,0.0
13/03/2017,0.0
14/03/2017,0.0
15/03/2017,16.4
16/03/2017,0.0
17/03/2017,0.0
18/03/2017,0.0
19/03/2017,0.0
20/03/2017,0.0
21/03/2017,0.0
22/03/2017,5.3
23/03/2017,0.2
24/03/2017,0.0
25/03/2017,0.0
26/03/2017,0.0
27/03/2017,0.0
28/03/2017,0.0
29/03/2017,0.0
30/03/2017,2.4
31/03/2017,0.0
01/04/2017,0.0
02/04/2017,73.4
03/04/2017,0.0
04/04/2017,0.1
05/04/2017,0.0
06/04/2017,0.0
07/04/2017,0.0
08/04/2017,6.8
09/04/2017,14.8
10/04/2017,10.3
11/04/2017,0.0
12/04/2017,0.0
13/04/2017,0.0
14/04/2017,0.0
15/04/2017,0.0
16/04/2017,0.0
17/04/2017,0.0
18/04/2017,3.7
19/04/2017,1.6
20/04/2017,0.0
21/04/2017,0.0
22/04/2017,0.0
23/04/2017,0.0
24/04/2017,0.0
25/04/2017,17.2
26/04/2017,0.0
27/04/2017,0.0
28/04/2017,0.0
29/04/2017,0.0
30/04/2017,0.0
01/05/2017,0.0
02/05/2017,0.0
03/05/2017,0.0
04/05/2017,0.0
05/05/2017,0.0
06/05/2017,0.0
07/05/2017,4.1
08/05/2017,24.1
09/05/2017,0.0
10/05/2017,0.0
11/05/2017,3.9
12/05/2017,3.4
13/05/2017,0.0
14/05/2017,0.0
15/05/2017,0.0
16/05/2017,0.0
17/05/2017,0.0
18/05/2017,0.0
19/05/2017,0.0
20/05/2017,0.0
21/05/2017,0.0
22/05/2017,0.0
23/05/2017,0.0
24/05/2017,0.0
25/05/2017,0.7
26/05/2017,0.0
27/05/2017,0.0
28/05/2017,0.0
29/05/2017,0.0
30/05/2017,1.1
31/05/2017,0.0
01/06/2017,0.0
02/06/2017,0.0
03/06/2017,0.0
04/06/2017,0.0
05/06/2017,0.0
06/06/2017,0.0
07/06/2017,0.0
08/06/2017,4.1
09/06/2017,0.0
10/06/2017,0.0
11/06/2017,0.0
12/06/2017,0.0
13/06/2017,0.0
14/06/2017,0.0
15/06/2017,0.0
16/06/2017,0.0
17/06/2017,0.0
18/06/2017,0.0
19/06/2017,0.0
20/06/2017,0.0
21/06/2017,0.0
22/06/2017,0.0
23/06/2017,0.0
24/06/2017,0.0
25/06/2017,0.0
26/06/2017,0.0
27/06/2017,3.5
28/06/2017,0.0
29/06/2017,0.0
30/06/2017,0.0
01/07/2017,0.0
02/07/2017,0.0
03/07/2017,0.0
04/07/2017,0.0
05/07/2017,0.0
06/07/2017,0.0
07/07/2017,16.8
08/07/2017,0.3
09/07/2017,0.2
10/07/2017,0.1
11/07/2017,0.9
12/07/2017,0.0
13/07/2017,0.0
14/07/2017,0.0
15/07/2017,0.0
16/07/2017,0.0
17/07/2017,0.0
18/07/2017,0.0
19/07/2017,0.0
20/07/2017,0.0
21/07/2017,0.0
22/07/2017,0.0
23/07/2017,0.0
24/07/2017,0.0
25/07/2017,0.0
26/07/2017,0.0
27/07/2017,0.0
28/07/2017,0.0
29/07/2017,0.0
30/07/2017,0.0
31/07/2017,0.0
01/08/2017,0.6
02/08/2017,4.7
03/08/2017,0.0
04/08/2017,0.0
05/08/2017,0.0
06/08/2017,0.0
07/08/2017,3.2
08/08/2017,0.0
09/08/2017,0.0
10/08/2017,35.2
11/08/2017,20.2
12/08/2017,0.0
13/08/2017,0.0
14/08/2017,0.0
15/08/2017,0.0
16/08/2017,0.0
17/08/2017,0.0
18/08/2017,0.0
19/08/2017,0.0
20/08/2017,0.0
21/08/2017,0.0
22/08/2017,0.0
23/08/2017,0.0
24/08/2017,0.0
25/08/2017,0.0
26/08/2017,9.0
27/08/2017,0.0
28/08/2017,0.0
29/08/2017,11.7
30/08/2017,0.0
31/08/2017,0.0
01/09/2017,0.0
02/09/2017,0.0
03/09/2017,0.0
04/09/2017,0.6
05/09/2017,0.0
06/09/2017,0.0
07/09/2017,1.9
08/09/2017,0.0
09/09/2017,2.0
10/09/2017,19.9
11/09/2017,0.0
12/09/2017,0.0
13/09/2017,0.0
14/09/2017,0.0
15/09/2017,2.0
16/09/2017,0.0
17/09/2017,0.0
18/09/2017,0.0
19/09/2017,0.0
20/09/2017,0.0
21/09/2017,19.7
22/09/2017,0.0
23/09/2017,0.0
24/09/2017,0.0
25/09/2017,0.0
26/09/2017,36.6
27/09/2017,11.1
28/09/2017,0.0
29/09/2017,10.0
30/09/2017,0.0
01/10/2017,55.0
02/10/2017,0.0
03/10/2017,0.0
04/10/2017,0.0
05/10/2017,0.0
06/10/2017,0.0
07/10/2017,0.0
08/10/2017,0.0
09/10/2017,0.0
10/10/2017,0.0
11/10/2017,1.1
12/10/2017,1.7
13/10/2017,0.3
14/10/2017,0.0
15/10/2017,0.0
16/10/2017,0.0
17/10/2017,12.8
18/10/2017,21.1
19/10/2017,0.0
20/10/2017,0.0
21/10/2017,10.5
22/10/2017,0.0
23/10/2017,0.0
24/10/2017,0.0
25/10/2017,0.0
26/10/2017,0.0
27/10/2017,36.5
28/10/2017,0.0
29/10/2017,3.5
30/10/2017,4.8
31/10/2017,0.0
01/11/2017,0.0
02/11/2017,40.0
03/11/2017,0.0
04/11/2017,0.0
05/11/2017,0.0
06/11/2017,0.0
07/11/2017,0.9
08/11/2017,0.0
09/11/2017,0.0
10/11/2017,0.0
11/11/2017,0.0
12/11/2017,0.0
13/11/2017,0.0
14/11/2017,0.0
15/11/2017,0.0
16/11/2017,1.7
17/11/2017,0.0
18/11/2017,1.8
19/11/2017,0.0
20/11/2017,1.5
21/11/2017,9.5
22/11/2017,0.0
23/11/2017,0.0
24/11/2017,3.0
25/11/2017,3.2
26/11/2017,0.0
27/11/2017,0.0
28/11/2017,0.0
29/11/2017,0.0
30/11/2017,0.0
01/12/2017,0.2
02/12/2017,0.3
03/12/2017,9.0
04/12/2017,0.0
05/12/2017,0.0
06/12/2017,0.0
07/12/2017,0.0
08/12/2017,0.0
09/12/2017,1.8
10/12/2017,0.0
11/12/2017,0.0
12/12/2017,0.0
13/12/2017,15.5
14/12/2017,6.7
15/12/2017,0.0
16/12/2017,24.5
17/12/2017,0.0
18/12/2017,0.0
19/12/2017,0.0
20/12/2017,0.0
21/12/2017,0.6
22/12/2017,0.0
23/12/2017,16.0
24/12/2017,0.0
25/12/2017,0.0
26/12/2017,0.0
27/12/2017,0.0
28/12/2017,0.0
29/12/2017,0.0
30/12/2017,0.0
31/12/2017,11.2
01/01/2018,0.0
02/01/2018,0.0
03/01/2018,0.0
04/01/2018,0.0
05/01/2018,0.0
06/01/2018,0.0
07/01/2018,0.0
08/01/2018,0.0
09/01/2018,0.0
10/01/2018,0.0
11/01/2018,0.0
12/01/2018,0.0
13/01/2018,9.8
14/01/2018,5.0
15/01/2018,0.0
16/01/2018,0.0
17/01/2018,0.2
18/01/2018,0.0
19/01/2018,0.0
20/01/2018,0.0
21/01/2018,0.0
22/01/2018,0.0
23/01/2018,1.1
24/01/2018,0.0
25/01/2018,0.0
26/01/2018,0.0
27/01/2018,13.6
28/01/2018,0.0
29/01/2018,0.0
30/01/2018,0.0
31/01/2018,0.0
01/02/2018,0.0
02/02/2018,0.0
03/02/2018,0.0
04/02/2018,0.0
05/02/2018,0.0
06/02/2018,0.0
07/02/2018,0.0
08/02/2018,0.5
09/02/2018,5.2
10/02/2018,17.8
11/02/2018,0.0
12/02/2018,0.0
13/02/2018,0.0
14/02/2018,0.0
15/02/2018,0.0
16/02/2018,0.0
17/02/2018,0.4
18/02/2018,0.0
19/02/2018,0.0
20/02/2018,0.0
21/02/2018,0.0
22/02/2018,0.0
23/02/2018,0.0
24/02/2018,0.0
25/02/2018,0.0
26/02/2018,0.0
27/02/2018,0.8
28/02/2018,0.0
01/03/2018,0.0
02/03/2018,1.3
03/03/2018,0.0
04/03/2018,5.5
05/03/2018,0.5
06/03/2018,0.0
07/03/2018,0.0
08/03/2018,0.0
09/03/2018,0.0
10/03/2018,0.0
11/03/2018,0.0
12/03/2018,0.0
13/03/2018,0.0
14/03/2018,0.0
15/03/2018,0.9
16/03/2018,0.0
17/03/2018,0.0
18/03/2018,3.3
19/03/2018,0.0
20/03/2018,0.0
21/03/2018,0.0
22/03/2018,0.0
23/03/2018,0.0
24/03/2018,0.0
25/03/2018,0.0
26/03/2018,0.0
27/03/2018,0.0
28/03/2018,0.0
29/03/2018,0.0
30/03/2018,0.0
31/03/2018,0.0
01/04/2018,0.0
02/04/2018,0.0
03/04/2018,0.0
04/04/2018,0.0
05/04/2018,0.0
06/04/2018,0.0
07/04/2018,29.7
08/04/2018,0.3
09/04/2018,0.0
10/04/2018,0.0
11/04/2018,0.0
12/04/2018,0.0
13/04/2018,19.5
14/04/2018,9.2
15/04/2018,0.0
16/04/2018,0.0
17/04/2018,0.0
18/04/2018,0.0
19/04/2018,0.5
20/04/2018,2.3
21/04/2018,4.8
22/04/2018,0.5
23/04/2018,6.6
24/04/2018,0.0
25/04/2018,0.0
26/04/2018,0.0
27/04/2018,0.0
28/04/2018,0.0
29/04/2018,0.0
30/04/2018,17.5
01/05/2018,1.8
02/05/2018,13.7
03/05/2018,0.1
04/05/2018,16.4
05/05/2018,0.0
06/05/2018,0.4
07/05/2018,0.0
08/05/2018,15.4
09/05/2018,13.1
10/05/2018,30.5
11/05/2018,0.0
12/05/2018,0.0
13/05/2018,0.0
14/05/2018,0.0
15/05/2018,0.0
16/05/2018,0.0
17/05/2018,0.0
18/05/2018,0.0
19/05/2018,0.0
20/05/2018,0.0
21/05/2018,0.0
22/05/2018,0.0
23/05/2018,0.0
24/05/2018,0.0
25/05/2018,0.0
26/05/2018,0.0
27/05/2018,0.0
28/05/2018,0.0
29/05/2018,0.0
30/05/2018,0.0
31/05/2018,1.3
01/06/2018,0.0
02/06/2018,0.0
03/06/2018,0.0
04/06/2018,0.0
05/06/2018,0.0
06/06/2018,0.0
07/06/2018,0.0
08/06/2018,0.0
09/06/2018,0.0
10/06/2018,0.0
11/06/2018,2.3
12/06/2018,1.1
13/06/2018,0.0
14/06/2018,0.0
15/06/2018,0.0
16/06/2018,0.0
17/06/2018,0.0
18/06/2018,0.0
19/06/2018,0.0
20/06/2018,0.0
21/06/2018,0.0
22/06/2018,0.0
23/06/2018,0.0
24/06/2018,0.0
25/06/2018,0.0
26/06/2018,0.0
27/06/2018,0.0
28/06/2018,0.0
29/06/2018,0.0
30/06/2018,0.0
01/07/2018,1.5
02/07/2018,0.0
03/07/2018,0.0
04/07/2018,0.0
05/07/2018,0.0
06/07/2018,0.0
07/07/2018,0.0
08/07/2018,0.0
09/07/2018,0.0
10/07/2018,0.0
11/07/2018,0.0
12/07/2018,0.0
13/07/2018,0.0
14/07/2018,0.0
15/07/2018,0.0
16/07/2018,0.0
17/07/2018,0.0
18/07/2018,0.8
19/07/2018,13.4
20/07/2018,0.0
21/07/2018,0.0
22/07/2018,0.0
23/07/2018,0.0
24/07/2018,0.0
25/07/2018,0.0
26/07/2018,0.0
27/07/2018,0.6
28/07/2018,0.0
29/07/2018,0.0
30/07/2018,0.0
31/07/2018,0.0
01/08/2018,0.0
02/08/2018,0.0
03/08/2018,0.0
04/08/2018,0.0
05/08/2018,0.0
06/08/2018,0.0
07/08/2018,3.3
08/08/2018,0.3
09/08/2018,0.0
10/08/2018,0.0
11/08/2018,0.0
12/08/2018,0.0
13/08/2018,0.0
14/08/2018,0.0
15/08/2018,0.0
16/08/2018,0.0
17/08/2018,0.0
18/08/2018,0.8
19/08/2018,8.4
20/08/2018,0.0
21/08/2018,0.0
22/08/2018,0.0
23/08/2018,0.0
24/08/2018,0.5
25/08/2018,0.0
26/08/2018,0.0
27/08/2018,0.0
28/08/2018,0.0
29/08/2018,0.0
30/08/2018,0.9
31/08/2018,4.6
01/09/2018,8.0
02/09/2018,0.0
03/09/2018,0.0
04/09/2018,0.0
05/09/2018,0.0
06/09/2018,0.0
07/09/2018,0.0
08/09/2018,0.0
09/09/2018,0.0
10/09/2018,0.0
11/09/2018,0.0
12/09/2018,0.0
13/09/2018,10.3
14/09/2018,0.0
15/09/2018,0.0
16/09/2018,0.0
17/09/2018,0.0
18/09/2018,0.0
19/09/2018,0.0
20/09/2018,0.0
21/09/2018,0.0
22/09/2018,0.0
23/09/2018,0.0
24/09/2018,0.0
25/09/2018,0.0
26/09/2018,1.8
27/09/2018,3.7
28/09/2018,0.0
29/09/2018,0.0
30/09/2018,2.7
01/10/2018,0.0
02/10/2018,0.0
03/10/2018,0.0
04/10/2018,0.0
05/10/2018,0.0
06/10/2018,0.0
07/10/2018,0.0
08/10/2018,0.0
09/10/2018,10.0
10/10/2018,0.0
2018-10-11 00:00:00.0,0.1
2018-10-12 00:00:00.0,16.5
2018-10-13 00:00:00.0,0.0
2018-10-14 00:00:00.0,0.0
2018-10-15 00:00:00.0,0.0
2018-10-16 00:00:00.0,0.0
2018-10-17 00:00:00.0,14.5
2018-10-18 00:00:00.0,0.0
2018-10-19 00:00:00.0,0.0
2018-10-20 00:00:00.0,0.0
2018-10-21 00:00:00.0,6.8
2018-10-22 00:00:00.0,2.6
2018-10-23 00:00:00.0,0.8
2018-10-24 00:00:00.0,0.0
2018-10-25 00:00:00.0,0.0
2018-10-26 00:00:00.0,37.0
2018-10-27 00:00:00.0,0.0
2018-10-28 00:00:00.0,0.0
2018-10-29 00:00:00.0,0.0
2018-10-30 00:00:00.0,0.0
2018-10-31 00:00:00.0,0.6
2018-11-01 00:00:00.0,0.0
2018-11-02 00:00:00.0,0.0
2018-11-03 00:00:00.0,0.0
2018-11-04 00:00:00.0,0.0
2018-11-05 00:00:00.0,13.0
2018-11-06 00:00:00.0,0.0
2018-11-07 00:00:00.0,0.0
2018-11-08 00:00:00.0,0.0
2018-11-09 00:00:00.0,0.0
2018-11-10 00:00:00.0,0.0
2018-11-11 00:00:00.0,104.8
2018-11-12 00:00:00.0,87.4
2018-11-13 00:00:00.0,22.5
2018-11-14 00:00:00.0,0.0
2018-11-15 00:00:00.0,0.0
2018-11-16 00:00:00.0,0.0
2018-11-17 00:00:00.0,0.0
2018-11-18 00:00:00.0,0.0
2018-11-19 00:00:00.0,0.0
2018-11-20 00:00:00.0,0.0
2018-11-21 00:00:00.0,0.0
2018-11-22 00:00:00.0,40.9
2018-11-23 00:00:00.0,0.0
2018-11-24 00:00:00.0,0.0
2018-11-25 00:00:00.0,0.0
2018-11-26 00:00:00.0,10.7
2018-11-27 00:00:00.0,16.9
2018-11-28 00:00:00.0,0.0
2018-11-29 00:00:00.0,0.0
2018-11-30 00:00:00.0,1.0
2018-12-01 00:00:00.0,0.0
2018-12-02 00:00:00.0,0.0
2018-12-03 00:00:00.0,0.0
2018-12-04 00:00:00.0,0.0
2018-12-05 00:00:00.0,0.0
2018-12-06 00:00:00.0,0.0
2018-12-07 00:00:00.0,0.0
2018-12-08 00:00:00.0,0.0
2018-12-09 00:00:00.0,0.0
2018-12-10 00:00:00.0,0.0
2018-12-11 00:00:00.0,4.5
2018-12-12 00:00:00.0,8.3
2018-12-13 00:00:00.0,0.0
2018-12-14 00:00:00.0,26.0
2018-12-15 00:00:00.0,0.0
2018-12-16 00:00:00.0,0.0
2018-12-17 00:00:00.0,19.5
2018-12-18 00:00:00.0,0.5
2018-12-19 00:00:00.0,0.0
2018-12-20 00:00:00.0,0.0
2018-12-21 00:00:00.0,1.5
2018-12-22 00:00:00.0,0.0
2018-12-23 00:00:00.0,0.0
2018-12-24 00:00:00.0,0.0
2018-12-25 00:00:00.0,0.0
2018-12-26 00:00:00.0,0.0
2018-12-27 00:00:00.0,4.2
2018-12-28 00:00:00.0,0.3
2018-12-29 00:00:00.0,0.0
2018-12-30 00:00:00.0,13.5
2018-12-31 00:00:00.0,0.0
2019-01-01 00:00:00.0,0.0
2019-01-02 00:00:00.0,2.8
2019-01-03 00:00:00.0,19.9
2019-01-04 00:00:00.0,0.0
2019-01-05 00:00:00.0,0.0
2019-01-06 00:00:00.0,25.0
2019-01-07 00:00:00.0,0.0
2019-01-08 00:00:00.0,0.0
2019-01-09 00:00:00.0,43.5
2019-01-10 00:00:00.0,0.0
2019-01-11 00:00:00.0,0.0
2019-01-12 00:00:00.0,4.8
2019-01-13 00:00:00.0,3.8
2019-01-14 00:00:00.0,3.0
2019-01-15 00:00:00.0,13.4
2019-01-16 00:00:00.0,0.0
2019-01-17 00:00:00.0,7.6
2019-01-18 00:00:00.0,4.5
2019-01-19 00:00:00.0,0.0
2019-01-20 00:00:00.0,0.0
2019-01-21 00:00:00.0,0.0
2019-01-22 00:00:00.0,0.0
2019-01-23 00:00:00.0,3.4
2019-01-24 00:00:00.0,0.0
2019-01-25 00:00:00.0,0.0
2019-01-26 00:00:00.0,46.0
2019-01-27 00:00:00.0,0.0
2019-01-28 00:00:00.0,0.0
2019-01-29 00:00:00.0,0.0
2019-01-30 00:00:00.0,0.0
2019-01-31 00:00:00.0,16.3
2019-02-01 00:00:00.0,4.8
2019-02-02 00:00:00.0,0.0
2019-02-03 00:00:00.0,0.0
2019-02-04 00:00:00.0,0.0
2019-02-05 00:00:00.0,0.0
2019-02-06 00:00:00.0,0.0
2019-02-07 00:00:00.0,0.0
2019-02-08 00:00:00.0,0.0
2019-02-09 00:00:00.0,0.0
2019-02-10 00:00:00.0,0.0
2019-02-11 00:00:00.0,28.0
2019-02-12 00:00:00.0,0.0
2019-02-13 00:00:00.0,0.0
2019-02-14 00:00:00.0,0.0
2019-02-15 00:00:00.0,0.0
2019-02-16 00:00:00.0,0.0
2019-02-17 00:00:00.0,0.0
2019-02-18 00:00:00.0,0.0
2019-02-19 00:00:00.0,0.0
2019-02-20 00:00:00.0,0.0
2019-02-21 00:00:00.0,0.0
2019-02-22 00:00:00.0,0.0
2019-02-23 00:00:00.0,0.0
2019-02-24 00:00:00.0,20.0
2019-02-25 00:00:00.0,0.0
2019-02-26 00:00:00.0,0.0
2019-02-27 00:00:00.0,0.0
2019-02-28 00:00:00.0,0.0
2019-03-01 00:00:00.0,0.0
2019-03-02 00:00:00.0,0.0
2019-03-03 00:00:00.0,0.0
2019-03-04 00:00:00.0,49.7
2019-03-05 00:00:00.0,1.0
2019-03-06 00:00:00.0,0.0
2019-03-07 00:00:00.0,3.8
2019-03-08 00:00:00.0,1.7
2019-03-09 00:00:00.0,0.0
2019-03-10 00:00:00.0,0.0
2019-03-11 00:00:00.0,0.0
2019-03-12 00:00:00.0,0.0
2019-03-13 00:00:00.0,0.0
2019-03-14 00:00:00.0,0.0
2019-03-15 00:00:00.0,0.3
2019-03-16 00:00:00.0,0.0
2019-03-17 00:00:00.0,0.0
2019-03-18 00:00:00.0,0.0
2019-03-19 00:00:00.0,0.0
2019-03-20 00:00:00.0,0.0
2019-03-21 00:00:00.0,0.0
2019-03-22 00:00:00.0,0.0
2019-03-23 00:00:00.0,0.0
2019-03-24 00:00:00.0,0.0
2019-03-25 00:00:00.0,0.5
2019-03-26 00:00:00.0,2.5
2019-03-27 00:00:00.0,0.0
